BarTp,Trade,,,,,,,,BarTp,Bid,,,,,,,,BarTp,Ask,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
CT10 Govt,,,,,,,,,,,,,,,,,,,,,,,,,
Dates,Value,Volume,Number_Ticks,Low,High,Close,Open,,Dates,Value,Volume,Number_Ticks,Low,High,Close,Open,,Dates,Value,Volume,Number_Ticks,Low,High,Close,Open
2/7/2018 15:30,0,0,44,99.265625,99.265625,99.265625,99.265625,,2/7/2018 15:30,0,0,44,99.21875,99.21875,99.21875,99.21875,,2/7/2018 15:30,0,0,44,99.265625,99.265625,99.265625,99.265625
2/7/2018 15:31,0,0,72,99.265625,99.265625,99.265625,99.265625,,2/7/2018 15:31,0,0,72,99.171875,99.21875,99.171875,99.21875,,2/7/2018 15:31,0,0,72,99.265625,99.265625,99.265625,99.265625
2/7/2018 15:32,0,0,76,99.21875,99.265625,99.21875,99.265625,,2/7/2018 15:32,0,0,76,99.171875,99.171875,99.171875,99.171875,,2/7/2018 15:32,0,0,76,99.21875,99.265625,99.21875,99.265625
2/7/2018 15:33,0,0,66,99.21875,99.21875,99.21875,99.21875,,2/7/2018 15:33,0,0,66,99.140625,99.171875,99.140625,99.171875,,2/7/2018 15:33,0,0,66,99.21875,99.21875,99.21875,99.21875
2/7/2018 15:34,0,0,64,99.21875,99.21875,99.21875,99.21875,,2/7/2018 15:34,0,0,64,99.140625,99.140625,99.140625,99.140625,,2/7/2018 15:34,0,0,64,99.21875,99.21875,99.21875,99.21875
2/7/2018 15:35,0,0,66,99.21875,99.21875,99.21875,99.21875,,2/7/2018 15:35,0,0,66,99.140625,99.140625,99.140625,99.140625,,2/7/2018 15:35,0,0,66,99.21875,99.21875,99.21875,99.21875
2/7/2018 15:36,0,0,46,99.21875,99.21875,99.21875,99.21875,,2/7/2018 15:36,0,0,46,99.140625,99.140625,99.140625,99.140625,,2/7/2018 15:36,0,0,46,99.21875,99.21875,99.21875,99.21875
2/7/2018 15:37,0,0,68,99.21875,99.21875,99.21875,99.21875,,2/7/2018 15:37,0,0,68,99.140625,99.140625,99.140625,99.140625,,2/7/2018 15:37,0,0,68,99.21875,99.21875,99.21875,99.21875
2/7/2018 15:38,0,0,56,99.21875,99.21875,99.21875,99.21875,,2/7/2018 15:38,0,0,56,99.140625,99.140625,99.140625,99.140625,,2/7/2018 15:38,0,0,56,99.21875,99.21875,99.21875,99.21875
2/7/2018 15:39,0,0,60,99.21875,99.21875,99.21875,99.21875,,2/7/2018 15:39,0,0,60,99.140625,99.140625,99.140625,99.140625,,2/7/2018 15:39,0,0,60,99.21875,99.21875,99.21875,99.21875
2/7/2018 15:40,0,0,34,99.21875,99.21875,99.21875,99.21875,,2/7/2018 15:40,0,0,34,99.140625,99.140625,99.140625,99.140625,,2/7/2018 15:40,0,0,34,99.21875,99.21875,99.21875,99.21875
2/7/2018 15:41,0,0,56,99.21875,99.21875,99.21875,99.21875,,2/7/2018 15:41,0,0,56,99.140625,99.171875,99.171875,99.140625,,2/7/2018 15:41,0,0,56,99.21875,99.21875,99.21875,99.21875
2/7/2018 15:42,0,0,66,99.21875,99.21875,99.21875,99.21875,,2/7/2018 15:42,0,0,66,99.171875,99.171875,99.171875,99.171875,,2/7/2018 15:42,0,0,66,99.21875,99.21875,99.21875,99.21875
2/7/2018 15:43,0,0,64,99.21875,99.21875,99.21875,99.21875,,2/7/2018 15:43,0,0,64,99.171875,99.171875,99.171875,99.171875,,2/7/2018 15:43,0,0,64,99.21875,99.21875,99.21875,99.21875
2/7/2018 15:44,0,0,62,99.21875,99.21875,99.21875,99.21875,,2/7/2018 15:44,0,0,62,99.171875,99.171875,99.171875,99.171875,,2/7/2018 15:44,0,0,62,99.21875,99.21875,99.21875,99.21875
2/7/2018 15:45,0,0,62,99.21875,99.265625,99.265625,99.21875,,2/7/2018 15:45,0,0,62,99.171875,99.171875,99.171875,99.171875,,2/7/2018 15:45,0,0,62,99.21875,99.265625,99.265625,99.21875
2/7/2018 15:46,0,0,72,99.21875,99.265625,99.265625,99.265625,,2/7/2018 15:46,0,0,72,99.171875,99.171875,99.171875,99.171875,,2/7/2018 15:46,0,0,72,99.21875,99.265625,99.265625,99.265625
2/7/2018 15:47,0,0,66,99.21875,99.265625,99.21875,99.265625,,2/7/2018 15:47,0,0,66,99.171875,99.171875,99.171875,99.171875,,2/7/2018 15:47,0,0,66,99.21875,99.265625,99.21875,99.265625
2/7/2018 15:48,0,0,74,99.21875,99.21875,99.21875,99.21875,,2/7/2018 15:48,0,0,74,99.140625,99.171875,99.140625,99.171875,,2/7/2018 15:48,0,0,74,99.21875,99.21875,99.21875,99.21875
2/7/2018 15:49,0,0,66,99.21875,99.21875,99.21875,99.21875,,2/7/2018 15:49,0,0,66,99.140625,99.171875,99.171875,99.140625,,2/7/2018 15:49,0,0,66,99.21875,99.21875,99.21875,99.21875
2/7/2018 15:50,0,0,72,99.21875,99.21875,99.21875,99.21875,,2/7/2018 15:50,0,0,72,99.171875,99.171875,99.171875,99.171875,,2/7/2018 15:50,0,0,72,99.21875,99.21875,99.21875,99.21875
2/7/2018 15:51,0,0,64,99.21875,99.265625,99.265625,99.21875,,2/7/2018 15:51,0,0,64,99.171875,99.171875,99.171875,99.171875,,2/7/2018 15:51,0,0,64,99.21875,99.265625,99.265625,99.21875
2/7/2018 15:52,0,0,56,99.265625,99.265625,99.265625,99.265625,,2/7/2018 15:52,0,0,56,99.171875,99.21875,99.21875,99.171875,,2/7/2018 15:52,0,0,56,99.265625,99.265625,99.265625,99.265625
2/7/2018 15:53,0,0,64,99.265625,99.265625,99.265625,99.265625,,2/7/2018 15:53,0,0,64,99.21875,99.21875,99.21875,99.21875,,2/7/2018 15:53,0,0,64,99.265625,99.265625,99.265625,99.265625
2/7/2018 15:54,0,0,52,99.265625,99.265625,99.265625,99.265625,,2/7/2018 15:54,0,0,52,99.21875,99.21875,99.21875,99.21875,,2/7/2018 15:54,0,0,52,99.265625,99.265625,99.265625,99.265625
2/7/2018 15:55,0,0,68,99.265625,99.3125,99.3125,99.265625,,2/7/2018 15:55,0,0,68,99.21875,99.21875,99.21875,99.21875,,2/7/2018 15:55,0,0,68,99.265625,99.3125,99.3125,99.265625
2/7/2018 15:56,0,0,52,99.3125,99.3125,99.3125,99.3125,,2/7/2018 15:56,0,0,52,99.21875,99.21875,99.21875,99.21875,,2/7/2018 15:56,0,0,52,99.3125,99.3125,99.3125,99.3125
2/7/2018 15:57,0,0,66,99.3125,99.3125,99.3125,99.3125,,2/7/2018 15:57,0,0,66,99.21875,99.265625,99.21875,99.21875,,2/7/2018 15:57,0,0,66,99.3125,99.3125,99.3125,99.3125
2/7/2018 15:58,0,0,56,99.3125,99.3125,99.3125,99.3125,,2/7/2018 15:58,0,0,56,99.21875,99.265625,99.265625,99.21875,,2/7/2018 15:58,0,0,56,99.3125,99.3125,99.3125,99.3125
2/7/2018 15:59,0,0,32,99.3125,99.3125,99.3125,99.3125,,2/7/2018 15:59,0,0,32,99.265625,99.265625,99.265625,99.265625,,2/7/2018 15:59,0,0,32,99.3125,99.3125,99.3125,99.3125
2/7/2018 16:00,0,0,66,99.3125,99.3125,99.3125,99.3125,,2/7/2018 16:00,0,0,66,99.265625,99.265625,99.265625,99.265625,,2/7/2018 16:00,0,0,66,99.3125,99.3125,99.3125,99.3125
2/7/2018 16:01,0,0,68,99.3125,99.34375,99.34375,99.3125,,2/7/2018 16:01,0,0,68,99.265625,99.265625,99.265625,99.265625,,2/7/2018 16:01,0,0,68,99.3125,99.34375,99.34375,99.3125
2/7/2018 16:02,0,0,48,99.34375,99.34375,99.34375,99.34375,,2/7/2018 16:02,0,0,48,99.265625,99.265625,99.265625,99.265625,,2/7/2018 16:02,0,0,48,99.34375,99.34375,99.34375,99.34375
2/7/2018 16:03,0,0,54,99.34375,99.34375,99.34375,99.34375,,2/7/2018 16:03,0,0,54,99.265625,99.265625,99.265625,99.265625,,2/7/2018 16:03,0,0,54,99.34375,99.34375,99.34375,99.34375
2/7/2018 16:04,0,0,54,99.34375,99.34375,99.34375,99.34375,,2/7/2018 16:04,0,0,54,99.265625,99.265625,99.265625,99.265625,,2/7/2018 16:04,0,0,54,99.34375,99.34375,99.34375,99.34375
2/7/2018 16:05,0,0,64,99.34375,99.34375,99.34375,99.34375,,2/7/2018 16:05,0,0,64,99.265625,99.265625,99.265625,99.265625,,2/7/2018 16:05,0,0,64,99.34375,99.34375,99.34375,99.34375
2/7/2018 16:06,0,0,28,99.34375,99.34375,99.34375,99.34375,,2/7/2018 16:06,0,0,28,99.265625,99.265625,99.265625,99.265625,,2/7/2018 16:06,0,0,28,99.34375,99.34375,99.34375,99.34375
2/7/2018 16:07,0,0,64,99.34375,99.34375,99.34375,99.34375,,2/7/2018 16:07,0,0,64,99.265625,99.265625,99.265625,99.265625,,2/7/2018 16:07,0,0,64,99.34375,99.34375,99.34375,99.34375
2/7/2018 16:08,0,0,40,99.34375,99.34375,99.34375,99.34375,,2/7/2018 16:08,0,0,40,99.265625,99.265625,99.265625,99.265625,,2/7/2018 16:08,0,0,40,99.34375,99.34375,99.34375,99.34375
2/7/2018 16:09,0,0,36,99.34375,99.34375,99.34375,99.34375,,2/7/2018 16:09,0,0,36,99.265625,99.3125,99.3125,99.265625,,2/7/2018 16:09,0,0,36,99.34375,99.34375,99.34375,99.34375
2/7/2018 16:10,0,0,48,99.34375,99.34375,99.34375,99.34375,,2/7/2018 16:10,0,0,48,99.3125,99.3125,99.3125,99.3125,,2/7/2018 16:10,0,0,48,99.34375,99.34375,99.34375,99.34375
2/7/2018 16:11,0,0,56,99.34375,99.390625,99.390625,99.34375,,2/7/2018 16:11,0,0,56,99.3125,99.3125,99.3125,99.3125,,2/7/2018 16:11,0,0,56,99.34375,99.390625,99.390625,99.34375
2/7/2018 16:12,0,0,42,99.390625,99.390625,99.390625,99.390625,,2/7/2018 16:12,0,0,42,99.3125,99.3125,99.3125,99.3125,,2/7/2018 16:12,0,0,42,99.390625,99.390625,99.390625,99.390625
2/7/2018 16:13,0,0,58,99.390625,99.390625,99.390625,99.390625,,2/7/2018 16:13,0,0,58,99.3125,99.3125,99.3125,99.3125,,2/7/2018 16:13,0,0,58,99.390625,99.390625,99.390625,99.390625
2/7/2018 16:14,0,0,74,99.34375,99.390625,99.34375,99.390625,,2/7/2018 16:14,0,0,74,99.3125,99.3125,99.3125,99.3125,,2/7/2018 16:14,0,0,74,99.34375,99.390625,99.34375,99.390625
2/7/2018 16:15,0,0,66,99.34375,99.390625,99.390625,99.34375,,2/7/2018 16:15,0,0,66,99.3125,99.3125,99.3125,99.3125,,2/7/2018 16:15,0,0,66,99.34375,99.390625,99.390625,99.34375
2/7/2018 16:16,0,0,62,99.390625,99.390625,99.390625,99.390625,,2/7/2018 16:16,0,0,62,99.3125,99.3125,99.3125,99.3125,,2/7/2018 16:16,0,0,62,99.390625,99.390625,99.390625,99.390625
2/7/2018 16:17,0,0,56,99.390625,99.390625,99.390625,99.390625,,2/7/2018 16:17,0,0,56,99.3125,99.3125,99.3125,99.3125,,2/7/2018 16:17,0,0,56,99.390625,99.390625,99.390625,99.390625
2/7/2018 16:18,0,0,50,99.390625,99.390625,99.390625,99.390625,,2/7/2018 16:18,0,0,50,99.3125,99.3125,99.3125,99.3125,,2/7/2018 16:18,0,0,50,99.390625,99.390625,99.390625,99.390625
2/7/2018 16:19,0,0,48,99.390625,99.390625,99.390625,99.390625,,2/7/2018 16:19,0,0,48,99.3125,99.34375,99.34375,99.3125,,2/7/2018 16:19,0,0,48,99.390625,99.390625,99.390625,99.390625
2/7/2018 16:20,0,0,70,99.390625,99.4375,99.4375,99.390625,,2/7/2018 16:20,0,0,70,99.34375,99.390625,99.390625,99.34375,,2/7/2018 16:20,0,0,70,99.390625,99.4375,99.4375,99.390625
2/7/2018 16:21,0,0,62,99.4375,99.4375,99.4375,99.4375,,2/7/2018 16:21,0,0,62,99.34375,99.390625,99.34375,99.390625,,2/7/2018 16:21,0,0,62,99.4375,99.4375,99.4375,99.4375
2/7/2018 16:22,0,0,32,99.4375,99.4375,99.4375,99.4375,,2/7/2018 16:22,0,0,32,99.34375,99.34375,99.34375,99.34375,,2/7/2018 16:22,0,0,32,99.4375,99.4375,99.4375,99.4375
2/7/2018 16:23,0,0,40,99.4375,99.4375,99.4375,99.4375,,2/7/2018 16:23,0,0,40,99.34375,99.390625,99.390625,99.34375,,2/7/2018 16:23,0,0,40,99.4375,99.4375,99.4375,99.4375
2/7/2018 16:24,0,0,44,99.4375,99.4375,99.4375,99.4375,,2/7/2018 16:24,0,0,44,99.34375,99.390625,99.34375,99.390625,,2/7/2018 16:24,0,0,44,99.4375,99.4375,99.4375,99.4375
2/7/2018 16:25,0,0,40,99.4375,99.4375,99.4375,99.4375,,2/7/2018 16:25,0,0,40,99.390625,99.390625,99.390625,99.390625,,2/7/2018 16:25,0,0,40,99.4375,99.4375,99.4375,99.4375
2/7/2018 16:26,0,0,62,99.4375,99.4375,99.4375,99.4375,,2/7/2018 16:26,0,0,62,99.34375,99.390625,99.34375,99.390625,,2/7/2018 16:26,0,0,62,99.4375,99.4375,99.4375,99.4375
2/7/2018 16:27,0,0,56,99.4375,99.4375,99.4375,99.4375,,2/7/2018 16:27,0,0,56,99.34375,99.34375,99.34375,99.34375,,2/7/2018 16:27,0,0,56,99.4375,99.4375,99.4375,99.4375
2/7/2018 16:28,0,0,44,99.4375,99.4375,99.4375,99.4375,,2/7/2018 16:28,0,0,44,99.34375,99.34375,99.34375,99.34375,,2/7/2018 16:28,0,0,44,99.4375,99.4375,99.4375,99.4375
2/7/2018 16:29,0,0,44,99.4375,99.4375,99.4375,99.4375,,2/7/2018 16:29,0,0,44,99.34375,99.34375,99.34375,99.34375,,2/7/2018 16:29,0,0,44,99.4375,99.4375,99.4375,99.4375
2/7/2018 16:30,0,0,24,99.4375,99.4375,99.4375,99.4375,,2/7/2018 16:30,0,0,24,99.34375,99.34375,99.34375,99.34375,,2/7/2018 16:30,0,0,24,99.4375,99.4375,99.4375,99.4375
2/7/2018 16:31,0,0,46,99.4375,99.4375,99.4375,99.4375,,2/7/2018 16:31,0,0,46,99.34375,99.34375,99.34375,99.34375,,2/7/2018 16:31,0,0,46,99.4375,99.4375,99.4375,99.4375
2/7/2018 16:32,0,0,48,99.4375,99.4375,99.4375,99.4375,,2/7/2018 16:32,0,0,48,99.34375,99.34375,99.34375,99.34375,,2/7/2018 16:32,0,0,48,99.4375,99.4375,99.4375,99.4375
2/7/2018 16:33,0,0,56,99.4375,99.4375,99.4375,99.4375,,2/7/2018 16:33,0,0,56,99.34375,99.34375,99.34375,99.34375,,2/7/2018 16:33,0,0,56,99.4375,99.4375,99.4375,99.4375
2/7/2018 16:34,0,0,36,99.4375,99.4375,99.4375,99.4375,,2/7/2018 16:34,0,0,36,99.34375,99.34375,99.34375,99.34375,,2/7/2018 16:34,0,0,36,99.4375,99.4375,99.4375,99.4375
2/7/2018 16:35,0,0,42,99.4375,99.4375,99.4375,99.4375,,2/7/2018 16:35,0,0,42,99.34375,99.34375,99.34375,99.34375,,2/7/2018 16:35,0,0,42,99.4375,99.4375,99.4375,99.4375
2/7/2018 16:36,0,0,24,99.4375,99.4375,99.4375,99.4375,,2/7/2018 16:36,0,0,24,99.34375,99.34375,99.34375,99.34375,,2/7/2018 16:36,0,0,24,99.4375,99.4375,99.4375,99.4375
2/7/2018 16:37,0,0,42,99.390625,99.4375,99.390625,99.4375,,2/7/2018 16:37,0,0,42,99.34375,99.34375,99.34375,99.34375,,2/7/2018 16:37,0,0,42,99.390625,99.4375,99.390625,99.4375
2/7/2018 16:38,0,0,52,99.390625,99.390625,99.390625,99.390625,,2/7/2018 16:38,0,0,52,99.34375,99.34375,99.34375,99.34375,,2/7/2018 16:38,0,0,52,99.390625,99.390625,99.390625,99.390625
2/7/2018 16:39,0,0,40,99.390625,99.4375,99.4375,99.390625,,2/7/2018 16:39,0,0,40,99.34375,99.34375,99.34375,99.34375,,2/7/2018 16:39,0,0,40,99.390625,99.4375,99.4375,99.390625
2/7/2018 16:40,0,0,8,99.4375,99.4375,99.4375,99.4375,,2/7/2018 16:40,0,0,8,99.34375,99.34375,99.34375,99.34375,,2/7/2018 16:40,0,0,8,99.4375,99.4375,99.4375,99.4375
2/7/2018 16:41,0,0,32,99.4375,99.4375,99.4375,99.4375,,2/7/2018 16:41,0,0,32,99.34375,99.34375,99.34375,99.34375,,2/7/2018 16:41,0,0,32,99.4375,99.4375,99.4375,99.4375
2/7/2018 16:42,0,0,20,99.4375,99.4375,99.4375,99.4375,,2/7/2018 16:42,0,0,20,99.34375,99.34375,99.34375,99.34375,,2/7/2018 16:42,0,0,20,99.4375,99.4375,99.4375,99.4375
2/7/2018 16:43,0,0,54,99.4375,99.4375,99.4375,99.4375,,2/7/2018 16:43,0,0,54,99.34375,99.34375,99.34375,99.34375,,2/7/2018 16:43,0,0,54,99.4375,99.4375,99.4375,99.4375
2/7/2018 16:44,0,0,42,99.4375,99.4375,99.4375,99.4375,,2/7/2018 16:44,0,0,42,99.34375,99.34375,99.34375,99.34375,,2/7/2018 16:44,0,0,42,99.4375,99.4375,99.4375,99.4375
2/7/2018 16:45,0,0,54,99.4375,99.4375,99.4375,99.4375,,2/7/2018 16:45,0,0,54,99.34375,99.390625,99.390625,99.34375,,2/7/2018 16:45,0,0,54,99.4375,99.4375,99.4375,99.4375
2/7/2018 16:46,0,0,38,99.4375,99.4375,99.4375,99.4375,,2/7/2018 16:46,0,0,38,99.390625,99.390625,99.390625,99.390625,,2/7/2018 16:46,0,0,38,99.4375,99.4375,99.4375,99.4375
2/7/2018 16:47,0,0,54,99.4375,99.4375,99.4375,99.4375,,2/7/2018 16:47,0,0,54,99.390625,99.390625,99.390625,99.390625,,2/7/2018 16:47,0,0,54,99.4375,99.4375,99.4375,99.4375
2/7/2018 16:48,0,0,60,99.4375,99.4375,99.4375,99.4375,,2/7/2018 16:48,0,0,60,99.390625,99.390625,99.390625,99.390625,,2/7/2018 16:48,0,0,60,99.4375,99.4375,99.4375,99.4375
2/7/2018 16:49,0,0,62,99.4375,99.4375,99.4375,99.4375,,2/7/2018 16:49,0,0,62,99.34375,99.390625,99.34375,99.390625,,2/7/2018 16:49,0,0,62,99.4375,99.4375,99.4375,99.4375
2/7/2018 16:50,0,0,44,99.4375,99.4375,99.4375,99.4375,,2/7/2018 16:50,0,0,44,99.34375,99.34375,99.34375,99.34375,,2/7/2018 16:50,0,0,44,99.4375,99.4375,99.4375,99.4375
2/7/2018 16:51,0,0,40,99.4375,99.4375,99.4375,99.4375,,2/7/2018 16:51,0,0,40,99.34375,99.34375,99.34375,99.34375,,2/7/2018 16:51,0,0,40,99.4375,99.4375,99.4375,99.4375
2/7/2018 16:52,0,0,32,99.4375,99.4375,99.4375,99.4375,,2/7/2018 16:52,0,0,32,99.34375,99.34375,99.34375,99.34375,,2/7/2018 16:52,0,0,32,99.4375,99.4375,99.4375,99.4375
2/7/2018 16:53,0,0,48,99.4375,99.4375,99.4375,99.4375,,2/7/2018 16:53,0,0,48,99.34375,99.34375,99.34375,99.34375,,2/7/2018 16:53,0,0,48,99.4375,99.4375,99.4375,99.4375
2/7/2018 16:54,0,0,52,99.4375,99.4375,99.4375,99.4375,,2/7/2018 16:54,0,0,52,99.34375,99.34375,99.34375,99.34375,,2/7/2018 16:54,0,0,52,99.4375,99.4375,99.4375,99.4375
2/7/2018 16:55,0,0,48,99.4375,99.4375,99.4375,99.4375,,2/7/2018 16:55,0,0,48,99.34375,99.34375,99.34375,99.34375,,2/7/2018 16:55,0,0,48,99.4375,99.4375,99.4375,99.4375
2/7/2018 16:56,0,0,54,99.390625,99.4375,99.390625,99.4375,,2/7/2018 16:56,0,0,54,99.34375,99.34375,99.34375,99.34375,,2/7/2018 16:56,0,0,54,99.390625,99.4375,99.390625,99.4375
2/7/2018 16:57,0,0,42,99.390625,99.390625,99.390625,99.390625,,2/7/2018 16:57,0,0,42,99.34375,99.34375,99.34375,99.34375,,2/7/2018 16:57,0,0,42,99.390625,99.390625,99.390625,99.390625
2/7/2018 16:58,0,0,54,99.390625,99.390625,99.390625,99.390625,,2/7/2018 16:58,0,0,54,99.34375,99.34375,99.34375,99.34375,,2/7/2018 16:58,0,0,54,99.390625,99.390625,99.390625,99.390625
2/7/2018 16:59,0,0,60,99.390625,99.390625,99.390625,99.390625,,2/7/2018 16:59,0,0,60,99.3125,99.34375,99.34375,99.34375,,2/7/2018 16:59,0,0,60,99.390625,99.390625,99.390625,99.390625
2/7/2018 19:00,0,0,17,99.46875,99.515625,99.46875,99.515625,,2/7/2018 19:00,0,0,17,99.453125,99.5,99.453125,99.5,,2/7/2018 19:00,0,0,17,99.46875,99.515625,99.46875,99.515625
2/7/2018 19:01,0,0,26,99.46875,99.515625,99.484375,99.46875,,2/7/2018 19:01,0,0,26,99.4375,99.5,99.46875,99.453125,,2/7/2018 19:01,0,0,26,99.46875,99.515625,99.484375,99.46875
2/7/2018 19:02,0,0,20,99.484375,99.484375,99.484375,99.484375,,2/7/2018 19:02,0,0,20,99.46875,99.46875,99.46875,99.46875,,2/7/2018 19:02,0,0,20,99.484375,99.484375,99.484375,99.484375
2/7/2018 19:03,0,0,14,99.46875,99.484375,99.46875,99.484375,,2/7/2018 19:03,0,0,14,99.453125,99.46875,99.453125,99.46875,,2/7/2018 19:03,0,0,14,99.46875,99.484375,99.46875,99.484375
2/7/2018 19:04,0,0,19,99.46875,99.484375,99.46875,99.46875,,2/7/2018 19:04,0,0,19,99.453125,99.46875,99.453125,99.453125,,2/7/2018 19:04,0,0,19,99.46875,99.484375,99.46875,99.46875
2/7/2018 19:05,0,0,19,99.453125,99.46875,99.46875,99.46875,,2/7/2018 19:05,0,0,19,99.4375,99.453125,99.4375,99.453125,,2/7/2018 19:05,0,0,19,99.453125,99.46875,99.46875,99.46875
2/7/2018 19:06,0,0,15,99.453125,99.46875,99.453125,99.46875,,2/7/2018 19:06,0,0,15,99.4375,99.4375,99.4375,99.4375,,2/7/2018 19:06,0,0,15,99.453125,99.46875,99.453125,99.46875
2/7/2018 19:07,0,0,25,99.453125,99.46875,99.46875,99.453125,,2/7/2018 19:07,0,0,25,99.4375,99.453125,99.453125,99.4375,,2/7/2018 19:07,0,0,25,99.453125,99.46875,99.46875,99.453125
2/7/2018 19:08,0,0,14,99.46875,99.46875,99.46875,99.46875,,2/7/2018 19:08,0,0,14,99.453125,99.453125,99.453125,99.453125,,2/7/2018 19:08,0,0,14,99.46875,99.46875,99.46875,99.46875
2/7/2018 19:09,0,0,10,99.46875,99.46875,99.46875,99.46875,,2/7/2018 19:09,0,0,10,99.453125,99.453125,99.453125,99.453125,,2/7/2018 19:09,0,0,10,99.46875,99.46875,99.46875,99.46875
2/7/2018 19:10,0,0,13,99.453125,99.46875,99.46875,99.46875,,2/7/2018 19:10,0,0,13,99.4375,99.453125,99.453125,99.453125,,2/7/2018 19:10,0,0,13,99.453125,99.46875,99.46875,99.46875
2/7/2018 19:11,0,0,16,99.46875,99.5,99.5,99.46875,,2/7/2018 19:11,0,0,16,99.453125,99.46875,99.46875,99.453125,,2/7/2018 19:11,0,0,16,99.46875,99.5,99.5,99.46875
2/7/2018 19:12,0,0,21,99.484375,99.5,99.484375,99.5,,2/7/2018 19:12,0,0,21,99.46875,99.484375,99.46875,99.46875,,2/7/2018 19:12,0,0,21,99.484375,99.5,99.484375,99.5
2/7/2018 19:13,0,0,16,99.46875,99.484375,99.484375,99.484375,,2/7/2018 19:13,0,0,16,99.453125,99.46875,99.453125,99.46875,,2/7/2018 19:13,0,0,16,99.46875,99.484375,99.484375,99.484375
2/7/2018 19:14,0,0,20,99.453125,99.484375,99.453125,99.484375,,2/7/2018 19:14,0,0,20,99.4375,99.453125,99.4375,99.453125,,2/7/2018 19:14,0,0,20,99.453125,99.484375,99.453125,99.484375
2/7/2018 19:15,0,0,20,99.453125,99.46875,99.453125,99.453125,,2/7/2018 19:15,0,0,20,99.4375,99.4375,99.4375,99.4375,,2/7/2018 19:15,0,0,20,99.453125,99.46875,99.453125,99.453125
2/7/2018 19:16,0,0,20,99.453125,99.453125,99.453125,99.453125,,2/7/2018 19:16,0,0,20,99.4375,99.4375,99.4375,99.4375,,2/7/2018 19:16,0,0,20,99.453125,99.453125,99.453125,99.453125
2/7/2018 19:17,0,0,22,99.453125,99.46875,99.46875,99.453125,,2/7/2018 19:17,0,0,22,99.4375,99.4375,99.4375,99.4375,,2/7/2018 19:17,0,0,22,99.453125,99.46875,99.46875,99.453125
2/7/2018 19:18,0,0,21,99.453125,99.46875,99.453125,99.46875,,2/7/2018 19:18,0,0,21,99.4375,99.453125,99.4375,99.4375,,2/7/2018 19:18,0,0,21,99.453125,99.46875,99.453125,99.46875
2/7/2018 19:19,0,0,7,99.453125,99.46875,99.46875,99.453125,,2/7/2018 19:19,0,0,7,99.4375,99.4375,99.4375,99.4375,,2/7/2018 19:19,0,0,7,99.453125,99.46875,99.46875,99.453125
2/7/2018 19:20,0,0,18,99.421875,99.46875,99.421875,99.46875,,2/7/2018 19:20,0,0,18,99.40625,99.4375,99.40625,99.4375,,2/7/2018 19:20,0,0,18,99.421875,99.46875,99.421875,99.46875
2/7/2018 19:21,0,0,12,99.40625,99.421875,99.40625,99.421875,,2/7/2018 19:21,0,0,12,99.390625,99.40625,99.390625,99.40625,,2/7/2018 19:21,0,0,12,99.40625,99.421875,99.40625,99.421875
2/7/2018 19:22,0,0,14,99.390625,99.40625,99.390625,99.40625,,2/7/2018 19:22,0,0,14,99.375,99.390625,99.375,99.390625,,2/7/2018 19:22,0,0,14,99.390625,99.40625,99.390625,99.40625
2/7/2018 19:23,0,0,21,99.390625,99.40625,99.40625,99.390625,,2/7/2018 19:23,0,0,21,99.375,99.390625,99.390625,99.375,,2/7/2018 19:23,0,0,21,99.390625,99.40625,99.40625,99.390625
2/7/2018 19:24,0,0,24,99.40625,99.4375,99.421875,99.40625,,2/7/2018 19:24,0,0,24,99.390625,99.421875,99.40625,99.390625,,2/7/2018 19:24,0,0,24,99.40625,99.4375,99.421875,99.40625
2/7/2018 19:25,0,0,10,99.421875,99.421875,99.421875,99.421875,,2/7/2018 19:25,0,0,10,99.390625,99.40625,99.40625,99.390625,,2/7/2018 19:25,0,0,10,99.421875,99.421875,99.421875,99.421875
2/7/2018 19:26,0,0,14,99.421875,99.4375,99.4375,99.421875,,2/7/2018 19:26,0,0,14,99.40625,99.40625,99.40625,99.40625,,2/7/2018 19:26,0,0,14,99.421875,99.4375,99.4375,99.421875
2/7/2018 19:27,0,0,15,99.4375,99.4375,99.4375,99.4375,,2/7/2018 19:27,0,0,15,99.40625,99.421875,99.421875,99.40625,,2/7/2018 19:27,0,0,15,99.4375,99.4375,99.4375,99.4375
2/7/2018 19:28,0,0,17,99.421875,99.453125,99.453125,99.421875,,2/7/2018 19:28,0,0,17,99.40625,99.4375,99.4375,99.40625,,2/7/2018 19:28,0,0,17,99.421875,99.453125,99.453125,99.421875
2/7/2018 19:29,0,0,21,99.453125,99.453125,99.453125,99.453125,,2/7/2018 19:29,0,0,21,99.4375,99.4375,99.4375,99.4375,,2/7/2018 19:29,0,0,21,99.453125,99.453125,99.453125,99.453125
2/7/2018 19:30,0,0,16,99.453125,99.453125,99.453125,99.453125,,2/7/2018 19:30,0,0,16,99.4375,99.4375,99.4375,99.4375,,2/7/2018 19:30,0,0,16,99.453125,99.453125,99.453125,99.453125
2/7/2018 19:31,0,0,17,99.453125,99.453125,99.453125,99.453125,,2/7/2018 19:31,0,0,17,99.4375,99.4375,99.4375,99.4375,,2/7/2018 19:31,0,0,17,99.453125,99.453125,99.453125,99.453125
