DateTime,CT10Govt_TRADE_VALUE,CT10Govt_TRADE_VOLUME,CT10Govt_TRADE_NUM_TICKS,CT10Govt_TRADE_LOW_PRICE,CT10Govt_TRADE_HIGH_PRICE,CT10Govt_TRADE_CLOSE_PRICE,CT10Govt_TRADE_OPEN_PRICE,CT10Govt_BID_VALUE,CT10Govt_BID_VOLUME,CT10Govt_BID_NUM_TICKS,CT10Govt_BID_LOW_PRICE,CT10Govt_BID_HIGH_PRICE,CT10Govt_BID_CLOSE_PRICE,CT10Govt_BID_OPEN_PRICE,CT10Govt_ASK_VALUE,CT10Govt_ASK_VOLUME,CT10Govt_ASK_NUM_TICKS,CT10Govt_ASK_LOW_PRICE,CT10Govt_ASK_HIGH_PRICE,CT10Govt_ASK_CLOSE_PRICE,CT10Govt_ASK_OPEN_PRICE
2018-02-07 15:57,0,0,66,99.3125,99.3125,99.3125,99.3125,0,0,66,99.21875,99.265625,99.21875,99.21875,0,0,66,99.3125,99.3125,99.3125,99.3125
2018-02-07 15:58,0,0,56,99.3125,99.3125,99.3125,99.3125,0,0,56,99.21875,99.265625,99.265625,99.21875,0,0,56,99.3125,99.3125,99.3125,99.3125
2018-02-07 15:59,0,0,32,99.3125,99.3125,99.3125,99.3125,0,0,32,99.265625,99.265625,99.265625,99.265625,0,0,32,99.3125,99.3125,99.3125,99.3125
2018-02-07 16:00,0,0,66,99.3125,99.3125,99.3125,99.3125,0,0,66,99.265625,99.265625,99.265625,99.265625,0,0,66,99.3125,99.3125,99.3125,99.3125
2018-02-07 16:01,0,0,68,99.3125,99.34375,99.34375,99.3125,0,0,68,99.265625,99.265625,99.265625,99.265625,0,0,68,99.3125,99.34375,99.34375,99.3125
2018-02-07 16:02,0,0,48,99.34375,99.34375,99.34375,99.34375,0,0,48,99.265625,99.265625,99.265625,99.265625,0,0,48,99.34375,99.34375,99.34375,99.34375
2018-02-07 16:03,0,0,54,99.34375,99.34375,99.34375,99.34375,0,0,54,99.265625,99.265625,99.265625,99.265625,0,0,54,99.34375,99.34375,99.34375,99.34375
2018-02-07 16:04,0,0,54,99.34375,99.34375,99.34375,99.34375,0,0,54,99.265625,99.265625,99.265625,99.265625,0,0,54,99.34375,99.34375,99.34375,99.34375
2018-02-07 16:05,0,0,64,99.34375,99.34375,99.34375,99.34375,0,0,64,99.265625,99.265625,99.265625,99.265625,0,0,64,99.34375,99.34375,99.34375,99.34375
2018-02-07 16:06,0,0,28,99.34375,99.34375,99.34375,99.34375,0,0,28,99.265625,99.265625,99.265625,99.265625,0,0,28,99.34375,99.34375,99.34375,99.34375
2018-02-07 16:07,0,0,64,99.34375,99.34375,99.34375,99.34375,0,0,64,99.265625,99.265625,99.265625,99.265625,0,0,64,99.34375,99.34375,99.34375,99.34375
2018-02-07 16:08,0,0,40,99.34375,99.34375,99.34375,99.34375,0,0,40,99.265625,99.265625,99.265625,99.265625,0,0,40,99.34375,99.34375,99.34375,99.34375
2018-02-07 16:09,0,0,36,99.34375,99.34375,99.34375,99.34375,0,0,36,99.265625,99.3125,99.3125,99.265625,0,0,36,99.34375,99.34375,99.34375,99.34375
2018-02-07 16:10,0,0,48,99.34375,99.34375,99.34375,99.34375,0,0,48,99.3125,99.3125,99.3125,99.3125,0,0,48,99.34375,99.34375,99.34375,99.34375
2018-02-07 16:11,0,0,56,99.34375,99.390625,99.390625,99.34375,0,0,56,99.3125,99.3125,99.3125,99.3125,0,0,56,99.34375,99.390625,99.390625,99.34375
2018-02-07 16:12,0,0,42,99.390625,99.390625,99.390625,99.390625,0,0,42,99.3125,99.3125,99.3125,99.3125,0,0,42,99.390625,99.390625,99.390625,99.390625
2018-02-07 16:13,0,0,58,99.390625,99.390625,99.390625,99.390625,0,0,58,99.3125,99.3125,99.3125,99.3125,0,0,58,99.390625,99.390625,99.390625,99.390625
2018-02-07 16:14,0,0,74,99.34375,99.390625,99.34375,99.390625,0,0,74,99.3125,99.3125,99.3125,99.3125,0,0,74,99.34375,99.390625,99.34375,99.390625
2018-02-07 16:15,0,0,66,99.34375,99.390625,99.390625,99.34375,0,0,66,99.3125,99.3125,99.3125,99.3125,0,0,66,99.34375,99.390625,99.390625,99.34375
2018-02-07 16:16,0,0,62,99.390625,99.390625,99.390625,99.390625,0,0,62,99.3125,99.3125,99.3125,99.3125,0,0,62,99.390625,99.390625,99.390625,99.390625
2018-02-07 16:17,0,0,56,99.390625,99.390625,99.390625,99.390625,0,0,56,99.3125,99.3125,99.3125,99.3125,0,0,56,99.390625,99.390625,99.390625,99.390625
2018-02-07 16:18,0,0,50,99.390625,99.390625,99.390625,99.390625,0,0,50,99.3125,99.3125,99.3125,99.3125,0,0,50,99.390625,99.390625,99.390625,99.390625
2018-02-07 16:19,0,0,48,99.390625,99.390625,99.390625,99.390625,0,0,48,99.3125,99.34375,99.34375,99.3125,0,0,48,99.390625,99.390625,99.390625,99.390625
2018-02-07 16:20,0,0,70,99.390625,99.4375,99.4375,99.390625,0,0,70,99.34375,99.390625,99.390625,99.34375,0,0,70,99.390625,99.4375,99.4375,99.390625
2018-02-07 16:21,0,0,62,99.4375,99.4375,99.4375,99.4375,0,0,62,99.34375,99.390625,99.34375,99.390625,0,0,62,99.4375,99.4375,99.4375,99.4375
2018-02-07 16:22,0,0,32,99.4375,99.4375,99.4375,99.4375,0,0,32,99.34375,99.34375,99.34375,99.34375,0,0,32,99.4375,99.4375,99.4375,99.4375
2018-02-07 16:23,0,0,40,99.4375,99.4375,99.4375,99.4375,0,0,40,99.34375,99.390625,99.390625,99.34375,0,0,40,99.4375,99.4375,99.4375,99.4375
2018-02-07 16:24,0,0,44,99.4375,99.4375,99.4375,99.4375,0,0,44,99.34375,99.390625,99.34375,99.390625,0,0,44,99.4375,99.4375,99.4375,99.4375
2018-02-07 16:25,0,0,40,99.4375,99.4375,99.4375,99.4375,0,0,40,99.390625,99.390625,99.390625,99.390625,0,0,40,99.4375,99.4375,99.4375,99.4375
2018-02-07 16:26,0,0,62,99.4375,99.4375,99.4375,99.4375,0,0,62,99.34375,99.390625,99.34375,99.390625,0,0,62,99.4375,99.4375,99.4375,99.4375
2018-02-07 16:27,0,0,56,99.4375,99.4375,99.4375,99.4375,0,0,56,99.34375,99.34375,99.34375,99.34375,0,0,56,99.4375,99.4375,99.4375,99.4375
2018-02-07 16:28,0,0,44,99.4375,99.4375,99.4375,99.4375,0,0,44,99.34375,99.34375,99.34375,99.34375,0,0,44,99.4375,99.4375,99.4375,99.4375
2018-02-07 16:29,0,0,44,99.4375,99.4375,99.4375,99.4375,0,0,44,99.34375,99.34375,99.34375,99.34375,0,0,44,99.4375,99.4375,99.4375,99.4375
2018-02-07 16:30,0,0,24,99.4375,99.4375,99.4375,99.4375,0,0,24,99.34375,99.34375,99.34375,99.34375,0,0,24,99.4375,99.4375,99.4375,99.4375
2018-02-07 16:31,0,0,46,99.4375,99.4375,99.4375,99.4375,0,0,46,99.34375,99.34375,99.34375,99.34375,0,0,46,99.4375,99.4375,99.4375,99.4375
2018-02-07 16:32,0,0,48,99.4375,99.4375,99.4375,99.4375,0,0,48,99.34375,99.34375,99.34375,99.34375,0,0,48,99.4375,99.4375,99.4375,99.4375
2018-02-07 16:33,0,0,56,99.4375,99.4375,99.4375,99.4375,0,0,56,99.34375,99.34375,99.34375,99.34375,0,0,56,99.4375,99.4375,99.4375,99.4375
2018-02-07 16:34,0,0,36,99.4375,99.4375,99.4375,99.4375,0,0,36,99.34375,99.34375,99.34375,99.34375,0,0,36,99.4375,99.4375,99.4375,99.4375
2018-02-07 16:35,0,0,42,99.4375,99.4375,99.4375,99.4375,0,0,42,99.34375,99.34375,99.34375,99.34375,0,0,42,99.4375,99.4375,99.4375,99.4375
2018-02-07 16:36,0,0,24,99.4375,99.4375,99.4375,99.4375,0,0,24,99.34375,99.34375,99.34375,99.34375,0,0,24,99.4375,99.4375,99.4375,99.4375
2018-02-07 16:37,0,0,42,99.390625,99.4375,99.390625,99.4375,0,0,42,99.34375,99.34375,99.34375,99.34375,0,0,42,99.390625,99.4375,99.390625,99.4375
2018-02-07 16:38,0,0,52,99.390625,99.390625,99.390625,99.390625,0,0,52,99.34375,99.34375,99.34375,99.34375,0,0,52,99.390625,99.390625,99.390625,99.390625
2018-02-07 16:39,0,0,40,99.390625,99.4375,99.4375,99.390625,0,0,40,99.34375,99.34375,99.34375,99.34375,0,0,40,99.390625,99.4375,99.4375,99.390625
2018-02-07 16:40,0,0,8,99.4375,99.4375,99.4375,99.4375,0,0,8,99.34375,99.34375,99.34375,99.34375,0,0,8,99.4375,99.4375,99.4375,99.4375
2018-02-07 16:41,0,0,32,99.4375,99.4375,99.4375,99.4375,0,0,32,99.34375,99.34375,99.34375,99.34375,0,0,32,99.4375,99.4375,99.4375,99.4375
2018-02-07 16:42,0,0,20,99.4375,99.4375,99.4375,99.4375,0,0,20,99.34375,99.34375,99.34375,99.34375,0,0,20,99.4375,99.4375,99.4375,99.4375
2018-02-07 16:43,0,0,54,99.4375,99.4375,99.4375,99.4375,0,0,54,99.34375,99.34375,99.34375,99.34375,0,0,54,99.4375,99.4375,99.4375,99.4375
2018-02-07 16:44,0,0,42,99.4375,99.4375,99.4375,99.4375,0,0,42,99.34375,99.34375,99.34375,99.34375,0,0,42,99.4375,99.4375,99.4375,99.4375
2018-02-07 16:45,0,0,54,99.4375,99.4375,99.4375,99.4375,0,0,54,99.34375,99.390625,99.390625,99.34375,0,0,54,99.4375,99.4375,99.4375,99.4375
2018-02-07 16:46,0,0,38,99.4375,99.4375,99.4375,99.4375,0,0,38,99.390625,99.390625,99.390625,99.390625,0,0,38,99.4375,99.4375,99.4375,99.4375
2018-02-07 16:47,0,0,54,99.4375,99.4375,99.4375,99.4375,0,0,54,99.390625,99.390625,99.390625,99.390625,0,0,54,99.4375,99.4375,99.4375,99.4375
2018-02-07 16:48,0,0,60,99.4375,99.4375,99.4375,99.4375,0,0,60,99.390625,99.390625,99.390625,99.390625,0,0,60,99.4375,99.4375,99.4375,99.4375
2018-02-07 16:49,0,0,62,99.4375,99.4375,99.4375,99.4375,0,0,62,99.34375,99.390625,99.34375,99.390625,0,0,62,99.4375,99.4375,99.4375,99.4375
2018-02-07 16:50,0,0,44,99.4375,99.4375,99.4375,99.4375,0,0,44,99.34375,99.34375,99.34375,99.34375,0,0,44,99.4375,99.4375,99.4375,99.4375
2018-02-07 16:51,0,0,40,99.4375,99.4375,99.4375,99.4375,0,0,40,99.34375,99.34375,99.34375,99.34375,0,0,40,99.4375,99.4375,99.4375,99.4375
2018-02-07 16:52,0,0,32,99.4375,99.4375,99.4375,99.4375,0,0,32,99.34375,99.34375,99.34375,99.34375,0,0,32,99.4375,99.4375,99.4375,99.4375
2018-02-07 16:53,0,0,48,99.4375,99.4375,99.4375,99.4375,0,0,48,99.34375,99.34375,99.34375,99.34375,0,0,48,99.4375,99.4375,99.4375,99.4375
2018-02-07 16:54,0,0,52,99.4375,99.4375,99.4375,99.4375,0,0,52,99.34375,99.34375,99.34375,99.34375,0,0,52,99.4375,99.4375,99.4375,99.4375
2018-02-07 16:55,0,0,48,99.4375,99.4375,99.4375,99.4375,0,0,48,99.34375,99.34375,99.34375,99.34375,0,0,48,99.4375,99.4375,99.4375,99.4375
2018-02-07 16:56,0,0,54,99.390625,99.4375,99.390625,99.4375,0,0,54,99.34375,99.34375,99.34375,99.34375,0,0,54,99.390625,99.4375,99.390625,99.4375
2018-02-07 16:57,0,0,42,99.390625,99.390625,99.390625,99.390625,0,0,42,99.34375,99.34375,99.34375,99.34375,0,0,42,99.390625,99.390625,99.390625,99.390625
2018-02-07 16:58,0,0,54,99.390625,99.390625,99.390625,99.390625,0,0,54,99.34375,99.34375,99.34375,99.34375,0,0,54,99.390625,99.390625,99.390625,99.390625
2018-02-07 16:59,0,0,60,99.390625,99.390625,99.390625,99.390625,0,0,60,99.3125,99.34375,99.34375,99.34375,0,0,60,99.390625,99.390625,99.390625,99.390625
2018-02-07 19:00,0,0,17,99.46875,99.515625,99.46875,99.515625,0,0,17,99.453125,99.5,99.453125,99.5,0,0,17,99.46875,99.515625,99.46875,99.515625
2018-02-07 19:01,0,0,26,99.46875,99.515625,99.484375,99.46875,0,0,26,99.4375,99.5,99.46875,99.453125,0,0,26,99.46875,99.515625,99.484375,99.46875
2018-02-07 19:02,0,0,20,99.484375,99.484375,99.484375,99.484375,0,0,20,99.46875,99.46875,99.46875,99.46875,0,0,20,99.484375,99.484375,99.484375,99.484375
2018-02-07 19:03,0,0,14,99.46875,99.484375,99.46875,99.484375,0,0,14,99.453125,99.46875,99.453125,99.46875,0,0,14,99.46875,99.484375,99.46875,99.484375
2018-02-07 19:04,0,0,19,99.46875,99.484375,99.46875,99.46875,0,0,19,99.453125,99.46875,99.453125,99.453125,0,0,19,99.46875,99.484375,99.46875,99.46875
2018-02-07 19:05,0,0,19,99.453125,99.46875,99.46875,99.46875,0,0,19,99.4375,99.453125,99.4375,99.453125,0,0,19,99.453125,99.46875,99.46875,99.46875
2018-02-07 19:06,0,0,15,99.453125,99.46875,99.453125,99.46875,0,0,15,99.4375,99.4375,99.4375,99.4375,0,0,15,99.453125,99.46875,99.453125,99.46875
2018-02-07 19:07,0,0,25,99.453125,99.46875,99.46875,99.453125,0,0,25,99.4375,99.453125,99.453125,99.4375,0,0,25,99.453125,99.46875,99.46875,99.453125
2018-02-07 19:08,0,0,14,99.46875,99.46875,99.46875,99.46875,0,0,14,99.453125,99.453125,99.453125,99.453125,0,0,14,99.46875,99.46875,99.46875,99.46875
2018-02-07 19:09,0,0,10,99.46875,99.46875,99.46875,99.46875,0,0,10,99.453125,99.453125,99.453125,99.453125,0,0,10,99.46875,99.46875,99.46875,99.46875
2018-02-07 19:10,0,0,13,99.453125,99.46875,99.46875,99.46875,0,0,13,99.4375,99.453125,99.453125,99.453125,0,0,13,99.453125,99.46875,99.46875,99.46875
2018-02-07 19:11,0,0,16,99.46875,99.5,99.5,99.46875,0,0,16,99.453125,99.46875,99.46875,99.453125,0,0,16,99.46875,99.5,99.5,99.46875
2018-02-07 19:12,0,0,21,99.484375,99.5,99.484375,99.5,0,0,21,99.46875,99.484375,99.46875,99.46875,0,0,21,99.484375,99.5,99.484375,99.5
2018-02-07 19:13,0,0,16,99.46875,99.484375,99.484375,99.484375,0,0,16,99.453125,99.46875,99.453125,99.46875,0,0,16,99.46875,99.484375,99.484375,99.484375
2018-02-07 19:14,0,0,20,99.453125,99.484375,99.453125,99.484375,0,0,20,99.4375,99.453125,99.4375,99.453125,0,0,20,99.453125,99.484375,99.453125,99.484375
2018-02-07 19:15,0,0,20,99.453125,99.46875,99.453125,99.453125,0,0,20,99.4375,99.4375,99.4375,99.4375,0,0,20,99.453125,99.46875,99.453125,99.453125
2018-02-07 19:16,0,0,20,99.453125,99.453125,99.453125,99.453125,0,0,20,99.4375,99.4375,99.4375,99.4375,0,0,20,99.453125,99.453125,99.453125,99.453125
2018-02-07 19:17,0,0,22,99.453125,99.46875,99.46875,99.453125,0,0,22,99.4375,99.4375,99.4375,99.4375,0,0,22,99.453125,99.46875,99.46875,99.453125
2018-02-07 19:18,0,0,21,99.453125,99.46875,99.453125,99.46875,0,0,21,99.4375,99.453125,99.4375,99.4375,0,0,21,99.453125,99.46875,99.453125,99.46875
2018-02-07 19:19,0,0,7,99.453125,99.46875,99.46875,99.453125,0,0,7,99.4375,99.4375,99.4375,99.4375,0,0,7,99.453125,99.46875,99.46875,99.453125
2018-02-07 19:20,0,0,18,99.421875,99.46875,99.421875,99.46875,0,0,18,99.40625,99.4375,99.40625,99.4375,0,0,18,99.421875,99.46875,99.421875,99.46875
2018-02-07 19:21,0,0,12,99.40625,99.421875,99.40625,99.421875,0,0,12,99.390625,99.40625,99.390625,99.40625,0,0,12,99.40625,99.421875,99.40625,99.421875
2018-02-07 19:22,0,0,14,99.390625,99.40625,99.390625,99.40625,0,0,14,99.375,99.390625,99.375,99.390625,0,0,14,99.390625,99.40625,99.390625,99.40625
2018-02-07 19:23,0,0,21,99.390625,99.40625,99.40625,99.390625,0,0,21,99.375,99.390625,99.390625,99.375,0,0,21,99.390625,99.40625,99.40625,99.390625
2018-02-07 19:24,0,0,24,99.40625,99.4375,99.421875,99.40625,0,0,24,99.390625,99.421875,99.40625,99.390625,0,0,24,99.40625,99.4375,99.421875,99.40625
2018-02-07 19:25,0,0,10,99.421875,99.421875,99.421875,99.421875,0,0,10,99.390625,99.40625,99.40625,99.390625,0,0,10,99.421875,99.421875,99.421875,99.421875
2018-02-07 19:26,0,0,14,99.421875,99.4375,99.4375,99.421875,0,0,14,99.40625,99.40625,99.40625,99.40625,0,0,14,99.421875,99.4375,99.4375,99.421875
2018-02-07 19:27,0,0,15,99.4375,99.4375,99.4375,99.4375,0,0,15,99.40625,99.421875,99.421875,99.40625,0,0,15,99.4375,99.4375,99.4375,99.4375
2018-02-07 19:28,0,0,17,99.421875,99.453125,99.453125,99.421875,0,0,17,99.40625,99.4375,99.4375,99.40625,0,0,17,99.421875,99.453125,99.453125,99.421875
2018-02-07 19:29,0,0,21,99.453125,99.453125,99.453125,99.453125,0,0,21,99.4375,99.4375,99.4375,99.4375,0,0,21,99.453125,99.453125,99.453125,99.453125
2018-02-07 19:30,0,0,16,99.453125,99.453125,99.453125,99.453125,0,0,16,99.4375,99.4375,99.4375,99.4375,0,0,16,99.453125,99.453125,99.453125,99.453125
2018-02-07 19:31,0,0,17,99.453125,99.453125,99.453125,99.453125,0,0,17,99.4375,99.4375,99.4375,99.4375,0,0,17,99.453125,99.453125,99.453125,99.453125
2018-02-07 19:32,0,0,16,99.453125,99.453125,99.453125,99.453125,0,0,16,99.4375,99.4375,99.4375,99.4375,0,0,16,99.453125,99.453125,99.453125,99.453125
2018-02-07 19:33,0,0,14,99.453125,99.453125,99.453125,99.453125,0,0,14,99.4375,99.4375,99.4375,99.4375,0,0,14,99.453125,99.453125,99.453125,99.453125
2018-02-07 19:34,0,0,20,99.4375,99.453125,99.453125,99.453125,0,0,20,99.421875,99.4375,99.4375,99.4375,0,0,20,99.4375,99.453125,99.453125,99.453125
2018-02-07 19:35,0,0,17,99.4375,99.453125,99.4375,99.453125,0,0,17,99.421875,99.4375,99.421875,99.4375,0,0,17,99.4375,99.453125,99.4375,99.453125
2018-02-07 19:36,0,0,10,99.40625,99.4375,99.40625,99.4375,0,0,10,99.390625,99.421875,99.390625,99.421875,0,0,10,99.40625,99.4375,99.40625,99.4375
2018-02-07 19:37,0,0,22,99.40625,99.421875,99.421875,99.40625,0,0,22,99.390625,99.390625,99.390625,99.390625,0,0,22,99.40625,99.421875,99.421875,99.40625
2018-02-07 19:38,0,0,17,99.40625,99.421875,99.40625,99.421875,0,0,17,99.390625,99.390625,99.390625,99.390625,0,0,17,99.40625,99.421875,99.40625,99.421875
2018-02-07 19:39,0,0,14,99.40625,99.4375,99.4375,99.40625,0,0,14,99.390625,99.421875,99.421875,99.390625,0,0,14,99.40625,99.4375,99.4375,99.40625
2018-02-07 19:40,0,0,20,99.4375,99.4375,99.4375,99.4375,0,0,20,99.421875,99.421875,99.421875,99.421875,0,0,20,99.4375,99.4375,99.4375,99.4375
2018-02-07 19:41,0,0,22,99.4375,99.46875,99.453125,99.4375,0,0,22,99.421875,99.4375,99.4375,99.421875,0,0,22,99.4375,99.46875,99.453125,99.4375
2018-02-07 19:42,0,0,15,99.453125,99.46875,99.46875,99.453125,0,0,15,99.4375,99.453125,99.453125,99.4375,0,0,15,99.453125,99.46875,99.46875,99.453125
2018-02-07 19:43,0,0,11,99.46875,99.46875,99.46875,99.46875,0,0,11,99.453125,99.453125,99.453125,99.453125,0,0,11,99.46875,99.46875,99.46875,99.46875
2018-02-07 19:44,0,0,19,99.453125,99.46875,99.46875,99.46875,0,0,19,99.4375,99.453125,99.453125,99.453125,0,0,19,99.453125,99.46875,99.46875,99.46875
2018-02-07 19:45,0,0,22,99.453125,99.46875,99.46875,99.46875,0,0,22,99.4375,99.453125,99.453125,99.453125,0,0,22,99.453125,99.46875,99.46875,99.46875
2018-02-07 19:46,0,0,12,99.46875,99.484375,99.484375,99.46875,0,0,12,99.453125,99.46875,99.46875,99.453125,0,0,12,99.46875,99.484375,99.484375,99.46875
2018-02-07 19:47,0,0,19,99.484375,99.484375,99.484375,99.484375,0,0,19,99.46875,99.46875,99.46875,99.46875,0,0,19,99.484375,99.484375,99.484375,99.484375
2018-02-07 19:48,0,0,23,99.484375,99.484375,99.484375,99.484375,0,0,23,99.46875,99.46875,99.46875,99.46875,0,0,23,99.484375,99.484375,99.484375,99.484375
2018-02-07 19:49,0,0,16,99.484375,99.484375,99.484375,99.484375,0,0,16,99.46875,99.46875,99.46875,99.46875,0,0,16,99.484375,99.484375,99.484375,99.484375
2018-02-07 19:50,0,0,21,99.484375,99.484375,99.484375,99.484375,0,0,21,99.46875,99.46875,99.46875,99.46875,0,0,21,99.484375,99.484375,99.484375,99.484375
2018-02-07 19:51,0,0,23,99.484375,99.484375,99.484375,99.484375,0,0,23,99.46875,99.46875,99.46875,99.46875,0,0,23,99.484375,99.484375,99.484375,99.484375
2018-02-07 19:52,0,0,34,99.484375,99.5,99.5,99.5,0,0,34,99.46875,99.484375,99.484375,99.484375,0,0,34,99.484375,99.5,99.5,99.5
2018-02-07 19:53,0,0,15,99.5,99.5,99.5,99.5,0,0,15,99.484375,99.484375,99.484375,99.484375,0,0,15,99.5,99.5,99.5,99.5
2018-02-07 19:54,0,0,13,99.484375,99.484375,99.484375,99.484375,0,0,13,99.46875,99.46875,99.46875,99.46875,0,0,13,99.484375,99.484375,99.484375,99.484375
2018-02-07 19:55,0,0,21,99.484375,99.484375,99.484375,99.484375,0,0,21,99.46875,99.46875,99.46875,99.46875,0,0,21,99.484375,99.484375,99.484375,99.484375
2018-02-07 19:56,0,0,12,99.484375,99.484375,99.484375,99.484375,0,0,12,99.46875,99.46875,99.46875,99.46875,0,0,12,99.484375,99.484375,99.484375,99.484375
2018-02-07 19:57,0,0,26,99.484375,99.5,99.5,99.484375,0,0,26,99.46875,99.484375,99.484375,99.46875,0,0,26,99.484375,99.5,99.5,99.484375
2018-02-07 19:58,0,0,16,99.5,99.5,99.5,99.5,0,0,16,99.484375,99.484375,99.484375,99.484375,0,0,16,99.5,99.5,99.5,99.5
2018-02-07 19:59,0,0,17,99.5,99.5,99.5,99.5,0,0,17,99.484375,99.484375,99.484375,99.484375,0,0,17,99.5,99.5,99.5,99.5
2018-02-07 20:00,0,0,18,99.5,99.5,99.5,99.5,0,0,18,99.484375,99.484375,99.484375,99.484375,0,0,18,99.5,99.5,99.5,99.5
2018-02-07 20:01,0,0,14,99.484375,99.484375,99.484375,99.484375,0,0,14,99.46875,99.46875,99.46875,99.46875,0,0,14,99.484375,99.484375,99.484375,99.484375
2018-02-07 20:02,0,0,10,99.484375,99.484375,99.484375,99.484375,0,0,10,99.46875,99.46875,99.46875,99.46875,0,0,10,99.484375,99.484375,99.484375,99.484375
2018-02-07 20:03,0,0,11,99.484375,99.484375,99.484375,99.484375,0,0,11,99.46875,99.46875,99.46875,99.46875,0,0,11,99.484375,99.484375,99.484375,99.484375
2018-02-07 20:04,0,0,18,99.46875,99.484375,99.484375,99.484375,0,0,18,99.453125,99.46875,99.46875,99.46875,0,0,18,99.46875,99.484375,99.484375,99.484375
2018-02-07 20:05,0,0,11,99.46875,99.484375,99.46875,99.484375,0,0,11,99.453125,99.46875,99.453125,99.46875,0,0,11,99.46875,99.484375,99.46875,99.484375
2018-02-07 20:06,0,0,19,99.46875,99.46875,99.46875,99.46875,0,0,19,99.4375,99.453125,99.4375,99.453125,0,0,19,99.46875,99.46875,99.46875,99.46875
2018-02-07 20:07,0,0,21,99.453125,99.46875,99.46875,99.46875,0,0,21,99.4375,99.453125,99.453125,99.4375,0,0,21,99.453125,99.46875,99.46875,99.46875
2018-02-07 20:08,0,0,26,99.453125,99.46875,99.453125,99.46875,0,0,26,99.4375,99.453125,99.4375,99.453125,0,0,26,99.453125,99.46875,99.453125,99.46875
2018-02-07 20:09,0,0,20,99.453125,99.46875,99.46875,99.453125,0,0,20,99.4375,99.453125,99.453125,99.4375,0,0,20,99.453125,99.46875,99.46875,99.453125
2018-02-07 20:10,0,0,5,99.453125,99.46875,99.453125,99.46875,0,0,5,99.4375,99.453125,99.4375,99.453125,0,0,5,99.453125,99.46875,99.453125,99.46875
2018-02-07 20:11,0,0,25,99.4375,99.453125,99.4375,99.453125,0,0,25,99.421875,99.4375,99.421875,99.4375,0,0,25,99.4375,99.453125,99.4375,99.453125
2018-02-07 20:12,0,0,15,99.4375,99.4375,99.4375,99.4375,0,0,15,99.421875,99.421875,99.421875,99.421875,0,0,15,99.4375,99.4375,99.4375,99.4375
2018-02-07 20:13,0,0,23,99.4375,99.453125,99.4375,99.4375,0,0,23,99.421875,99.4375,99.421875,99.421875,0,0,23,99.4375,99.453125,99.4375,99.4375
2018-02-07 20:14,0,0,26,99.4375,99.453125,99.453125,99.4375,0,0,26,99.421875,99.4375,99.4375,99.421875,0,0,26,99.4375,99.453125,99.453125,99.4375
2018-02-07 20:15,0,0,37,99.453125,99.484375,99.484375,99.453125,0,0,37,99.4375,99.46875,99.46875,99.4375,0,0,37,99.453125,99.484375,99.484375,99.453125
2018-02-07 20:16,0,0,18,99.46875,99.46875,99.46875,99.46875,0,0,18,99.453125,99.453125,99.453125,99.453125,0,0,18,99.46875,99.46875,99.46875,99.46875
2018-02-07 20:17,0,0,21,99.46875,99.46875,99.46875,99.46875,0,0,21,99.453125,99.453125,99.453125,99.453125,0,0,21,99.46875,99.46875,99.46875,99.46875
2018-02-07 20:18,0,0,18,99.46875,99.46875,99.46875,99.46875,0,0,18,99.453125,99.453125,99.453125,99.453125,0,0,18,99.46875,99.46875,99.46875,99.46875
2018-02-07 20:19,0,0,19,99.46875,99.46875,99.46875,99.46875,0,0,19,99.453125,99.453125,99.453125,99.453125,0,0,19,99.46875,99.46875,99.46875,99.46875
2018-02-07 20:20,0,0,17,99.46875,99.46875,99.46875,99.46875,0,0,17,99.453125,99.453125,99.453125,99.453125,0,0,17,99.46875,99.46875,99.46875,99.46875
2018-02-07 20:21,0,0,17,99.46875,99.46875,99.46875,99.46875,0,0,17,99.453125,99.453125,99.453125,99.453125,0,0,17,99.46875,99.46875,99.46875,99.46875
2018-02-07 20:22,0,0,21,99.46875,99.46875,99.46875,99.46875,0,0,21,99.4375,99.453125,99.4375,99.453125,0,0,21,99.46875,99.46875,99.46875,99.46875
2018-02-07 20:23,0,0,27,99.453125,99.46875,99.453125,99.46875,0,0,27,99.4375,99.453125,99.4375,99.453125,0,0,27,99.453125,99.46875,99.453125,99.46875
2018-02-07 20:24,0,0,13,99.453125,99.453125,99.453125,99.453125,0,0,13,99.4375,99.4375,99.4375,99.4375,0,0,13,99.453125,99.453125,99.453125,99.453125
2018-02-07 20:25,0,0,14,99.453125,99.453125,99.453125,99.453125,0,0,14,99.4375,99.4375,99.4375,99.4375,0,0,14,99.453125,99.453125,99.453125,99.453125
2018-02-07 20:26,0,0,10,99.453125,99.453125,99.453125,99.453125,0,0,10,99.4375,99.4375,99.4375,99.4375,0,0,10,99.453125,99.453125,99.453125,99.453125
2018-02-07 20:27,0,0,11,99.453125,99.453125,99.453125,99.453125,0,0,11,99.4375,99.4375,99.4375,99.4375,0,0,11,99.453125,99.453125,99.453125,99.453125
2018-02-07 20:28,0,0,11,99.453125,99.453125,99.453125,99.453125,0,0,11,99.4375,99.4375,99.4375,99.4375,0,0,11,99.453125,99.453125,99.453125,99.453125
2018-02-07 20:29,0,0,24,99.453125,99.453125,99.453125,99.453125,0,0,24,99.4375,99.4375,99.4375,99.4375,0,0,24,99.453125,99.453125,99.453125,99.453125
